Date,Open,High,Low,Close,Adj Close,Volume
2013-09-18,74922.398438,75165.000000,74499.101563,74660.500000,74660.500000,611755000
2013-09-19,78214.203125,80569.500000,78214.203125,79466.000000,79466.000000,1214618000
2013-09-20,79467.898438,79505.601563,77582.296875,77862.898438,77862.898438,666104000
2013-09-23,77873.796875,78127.296875,76594.796875,76807.898438,76807.898438,624689000
2013-09-24,76940.898438,77495.898438,76290.898438,76529.703125,76529.703125,519127000
2013-09-25,76295.500000,76875.203125,75919.601563,76234.296875,76234.296875,677091000
2013-09-26,76157.796875,76530.296875,75618.203125,75618.203125,75618.203125,485488000
2013-09-27,75710.000000,75869.796875,74772.296875,74772.296875,74772.296875,459018000
2013-09-30,74341.796875,74692.703125,73545.203125,74486.601563,74486.601563,568462000
2013-10-01,75018.101563,76670.101563,75018.101563,76470.000000,76470.000000,615754000
2013-10-02,76514.296875,76863.898438,75084.898438,75162.796875,75162.796875,765667000
2013-10-03,75772.601563,76428.398438,75441.101563,76269.898438,76269.898438,491027000
2013-10-04,76245.203125,76503.703125,75630.796875,76207.000000,76207.000000,540456000
2013-10-07,75839.203125,76173.203125,75363.398438,75901.203125,75901.203125,364903000
2013-10-08,75761.703125,75938.000000,74988.500000,75063.898438,75063.898438,566831000
2013-10-09,74749.398438,74847.601563,73809.601563,74483.898438,74483.898438,514874000
2013-10-10,74942.898438,75921.398438,74940.703125,75639.796875,75639.796875,535716000
2013-10-11,76210.101563,76413.101563,76002.000000,76176.398438,76176.398438,348402000
2013-10-14,76061.898438,76414.796875,75992.296875,76235.000000,76235.000000,109005000
2013-10-15,null,null,null,null,null,null
2013-10-16,null,null,null,null,null,null
2013-10-17,null,null,null,null,null,null
2013-10-18,null,null,null,null,null,null
2013-10-21,78160.796875,78877.000000,77856.101563,78877.000000,78877.000000,640880000
2013-10-22,78842.898438,79588.796875,78407.203125,79272.398438,79272.398438,711706000
2013-10-23,79001.296875,79408.000000,78304.398438,78515.601563,78515.601563,610797000
2013-10-24,78837.203125,79480.500000,78747.796875,78845.796875,78845.796875,551209000
2013-10-25,78939.796875,79328.601563,78442.000000,79271.500000,79271.500000,503464000
2013-10-28,79644.500000,79838.101563,79533.000000,79565.203125,79565.203125,256237000
2013-10-29,null,null,null,null,null,null
2013-10-30,79939.796875,80462.898438,78868.203125,78919.398438,78919.398438,648991000
2013-10-31,78362.203125,78525.203125,77187.601563,77620.398438,77620.398438,534153000
2013-11-01,77903.703125,77903.703125,76387.398438,76501.203125,76501.203125,527196000
2013-11-04,76546.398438,77099.101563,76234.203125,76234.203125,76234.203125,444253000
2013-11-05,76449.296875,76968.203125,74744.296875,74744.296875,74744.296875,463260000
2013-11-06,75133.898438,75897.601563,74860.101563,75768.601563,75768.601563,412361000
2013-11-07,75573.296875,76771.000000,75494.500000,75811.500000,75811.500000,459120000
2013-11-08,75484.898438,75683.101563,73754.101563,73918.296875,73918.296875,520430000
2013-11-11,74155.703125,74468.898438,72132.601563,72140.000000,72140.000000,514070000
2013-11-12,72501.101563,72613.000000,71163.398438,71904.601563,71904.601563,537889000
2013-11-13,71823.101563,72383.000000,70835.703125,72327.000000,72327.000000,1105996000
2013-11-14,73582.703125,74328.500000,73459.000000,73974.796875,73974.796875,776263000
2013-11-15,74429.296875,74887.398438,74273.203125,74273.203125,74273.203125,658630000
2013-11-18,74634.101563,75597.703125,74523.898438,75597.703125,75597.703125,511825000
2013-11-19,75522.796875,75554.296875,74510.796875,74617.703125,74617.703125,566500000
2013-11-20,74596.796875,75394.500000,73970.203125,75381.703125,75381.703125,705048000
2013-11-21,74294.796875,75125.703125,74005.203125,74679.296875,74679.296875,650861000
2013-11-22,75065.601563,75874.703125,75002.296875,75638.101563,75638.101563,517096000
2013-11-25,76483.703125,77044.101563,76483.703125,76531.398438,76531.398438,506743000
2013-11-26,76557.101563,76557.101563,75243.796875,75563.203125,75563.203125,525279000
2013-11-27,75497.898438,75790.898438,74896.000000,74896.000000,74896.000000,417288000
2013-11-28,75074.796875,75322.398438,74469.601563,74580.398438,74580.398438,378577000
2013-11-29,74642.703125,75838.203125,74510.101563,75748.296875,75748.296875,379412000
2013-12-02,75896.898438,76197.203125,74951.203125,74951.203125,74951.203125,430390000
2013-12-03,74867.703125,75021.703125,73030.000000,73087.500000,73087.500000,602912000
2013-12-04,72935.703125,73355.703125,72016.000000,73088.703125,73088.703125,509161000
2013-12-05,72988.296875,73173.601563,71991.898438,71991.898438,71991.898438,501660000
2013-12-06,72201.796875,73537.898438,71612.500000,73378.398438,73378.398438,593503000
2013-12-09,74000.398438,74583.898438,73921.796875,74232.898438,74232.898438,447041000
2013-12-10,74373.500000,74393.296875,73642.703125,74118.000000,74118.000000,419237000
2013-12-11,73828.101563,74950.898438,73803.296875,73965.796875,73965.796875,516728000
2013-12-12,73686.898438,74069.796875,72930.601563,73071.796875,73071.796875,450603000
2013-12-13,73586.500000,74126.203125,73536.000000,74065.000000,74065.000000,398605000
2013-12-16,73873.398438,74973.796875,73812.296875,74843.398438,74843.398438,388080000
2013-12-17,73668.203125,73789.898438,70121.703125,70946.101563,70946.101563,899601000
2013-12-18,69113.203125,71417.296875,68184.398438,71417.296875,71417.296875,952603000
2013-12-19,70834.898438,71841.296875,68587.101563,69100.000000,69100.000000,903912000
2013-12-20,69444.296875,69932.500000,68622.898438,69572.796875,69572.796875,844319000
2013-12-23,70139.000000,70234.000000,67473.500000,68086.101563,68086.101563,669614000
2013-12-24,68193.296875,69364.796875,68014.203125,68997.796875,68997.796875,583108000
2013-12-25,69322.601563,69880.203125,66096.601563,66096.601563,66096.601563,743252000
2013-12-26,66381.703125,66886.203125,64160.500000,64555.199219,64555.199219,674030000
2013-12-27,64290.500000,64366.800781,61150.199219,63885.199219,63885.199219,861317000
2013-12-30,65292.398438,67985.703125,64926.000000,67985.703125,67985.703125,756283000
2013-12-31,68210.296875,68705.203125,66478.601563,67801.703125,67801.703125,732548000
2014-01-01,null,null,null,null,null,null
2014-01-02,67367.398438,67367.398438,65825.796875,66985.796875,66985.796875,562270000
2014-01-03,67151.296875,67353.703125,65429.500000,65967.101563,65967.101563,597919000
2014-01-06,66281.500000,68299.000000,65742.296875,68022.000000,68022.000000,727363000
2014-01-07,67651.601563,68949.500000,67284.000000,68598.601563,68598.601563,876573000
2014-01-08,68445.601563,68959.203125,67199.203125,67331.703125,67331.703125,763219000
2014-01-09,66713.000000,66763.898438,66021.601563,66413.601563,66413.601563,413550000
2014-01-10,66870.101563,67912.101563,66479.203125,67912.101563,67912.101563,626984000
2014-01-13,68389.703125,68691.296875,67943.203125,68062.296875,68062.296875,563621000
2014-01-14,67137.703125,68072.500000,66885.203125,68072.500000,68072.500000,545818000
2014-01-15,68070.500000,68542.703125,67557.796875,68134.601563,68134.601563,702797000
2014-01-16,67074.601563,67630.500000,66745.898438,66843.601563,66843.601563,594859000
2014-01-17,67161.000000,67211.101563,65635.000000,65635.000000,65635.000000,591839000
2014-01-20,64895.699219,66091.601563,64841.500000,65763.601563,65763.601563,481683000
2014-01-21,66247.703125,67185.898438,65997.898438,66318.703125,66318.703125,626256000
2014-01-22,67007.601563,67450.703125,66708.203125,67367.296875,67367.296875,562141000
2014-01-23,66935.296875,67333.703125,65429.300781,65429.300781,65429.300781,762982000
2014-01-24,65747.703125,65779.101563,63271.601563,64427.500000,64427.500000,843705000
2014-01-27,64360.199219,65355.601563,63380.199219,64568.699219,64568.699219,752301000
2014-01-28,65310.398438,65546.601563,63498.101563,63543.699219,63543.699219,624441000
2014-01-29,64777.101563,65326.199219,60753.500000,62088.699219,62088.699219,1184655000
2014-01-30,62210.500000,62819.199219,60898.300781,62701.398438,62701.398438,790320000
2014-01-31,62666.601563,62666.601563,61425.601563,61858.199219,61858.199219,605689000
2014-02-03,62165.898438,62421.199219,61529.800781,61675.199219,61675.199219,461419000
2014-02-04,61311.398438,62792.300781,60848.500000,62732.699219,62732.699219,711592000
2014-02-05,62839.500000,63394.000000,62405.199219,62442.500000,62442.500000,700922000
2014-02-06,62734.300781,64549.898438,62700.800781,64549.898438,64549.898438,776873000
2014-02-07,64616.199219,64924.300781,64042.800781,64614.300781,64614.300781,751330000
2014-02-10,64350.898438,64368.101563,63572.199219,64050.199219,64050.199219,538482000
2014-02-11,64383.699219,64822.101563,64055.500000,64280.699219,64280.699219,614746000
2014-02-12,64818.101563,65048.300781,64470.000000,64513.699219,64513.699219,556815000
2014-02-13,64206.000000,64206.000000,63698.101563,63765.000000,63765.000000,474410000
2014-02-14,64110.000000,64997.101563,64025.601563,64882.898438,64882.898438,601049000
2014-02-17,65437.199219,65915.703125,65437.199219,65599.203125,65599.203125,466031000
2014-02-18,65632.898438,65632.898438,64125.699219,64125.699219,64125.699219,613779000
2014-02-19,63988.300781,64144.898438,63049.898438,63382.101563,63382.101563,568684000
2014-02-20,63020.500000,63791.898438,62705.199219,63681.000000,63681.000000,538135000
2014-02-21,63899.898438,64113.699219,63440.699219,63885.601563,63885.601563,438212000
2014-02-24,64036.699219,64377.300781,63664.398438,64186.000000,64186.000000,379220000
2014-02-25,62478.800781,62639.699219,61894.500000,62123.800781,62123.800781,591676000
2014-02-26,62335.601563,62677.199219,61465.800781,61503.000000,61503.000000,491518000
2014-02-27,61178.300781,62007.000000,61141.699219,61779.199219,61779.199219,431876000
2014-02-28,62020.800781,62949.800781,62020.800781,62553.300781,62553.300781,518029000
2014-03-03,61654.500000,61706.199219,61166.398438,61189.199219,61189.199219,313357000
2014-03-04,62035.000000,63097.000000,62035.000000,63030.699219,63030.699219,426965000
2014-03-05,63150.601563,63909.398438,63129.000000,63444.699219,63444.699219,436458000
2014-03-06,63824.898438,64174.199219,63494.300781,64004.199219,64004.199219,581925000
2014-03-07,64078.000000,64145.398438,62902.398438,63096.000000,63096.000000,460105000
2014-03-10,62791.000000,63281.000000,62401.101563,62731.500000,62731.500000,471879000
2014-03-11,62944.000000,63329.300781,62571.699219,63065.601563,63065.601563,425286000
2014-03-12,62297.000000,63331.898438,62139.601563,63258.601563,63258.601563,534710000
2014-03-13,63452.800781,64126.699219,63338.699219,63345.398438,63345.398438,486610000
2014-03-14,63015.699219,63558.300781,62825.500000,63278.898438,63278.898438,528548000
2014-03-17,63761.101563,64311.199219,63761.101563,64197.800781,64197.800781,357726000
2014-03-18,64313.398438,65727.703125,64137.398438,65573.500000,65573.500000,612622000
2014-03-19,65566.796875,66023.101563,65406.898438,65487.101563,65487.101563,591099000
2014-03-20,65312.000000,65835.898438,65142.300781,65261.398438,65261.398438,506779000
2014-03-21,64901.199219,65045.300781,64579.398438,64579.398438,64579.398438,423579000
2014-03-24,64755.398438,65000.500000,63710.500000,63710.500000,63710.500000,352825000
2014-03-25,63958.500000,65001.000000,63836.101563,64696.500000,64696.500000,431776000
2014-03-26,65215.500000,67857.101563,65215.500000,67730.796875,67730.796875,827434000
2014-03-27,67541.000000,68149.703125,67025.796875,67048.398438,67048.398438,963032000
2014-03-28,67331.203125,69318.500000,67331.203125,69117.296875,69117.296875,969665000
2014-03-31,70464.703125,70464.703125,68721.000000,69736.296875,69736.296875,1027767000
2014-04-01,69848.703125,71070.398438,69551.296875,70857.398438,70857.398438,834599000
2014-04-02,70811.398438,71468.601563,70388.000000,70648.000000,70648.000000,954300000
2014-04-03,70836.101563,72095.898438,70836.101563,71544.796875,71544.796875,909281000
2014-04-04,71915.398438,72683.203125,71342.500000,72582.898438,72582.898438,701026000
2014-04-07,72140.500000,72864.398438,72032.796875,72489.101563,72489.101563,549129000
2014-04-08,73149.101563,73946.500000,73098.203125,73946.500000,73946.500000,696848000
2014-04-09,73793.703125,73961.898438,72420.796875,72428.601563,72428.601563,664031000
2014-04-10,72930.796875,73567.796875,72673.101563,73150.203125,73150.203125,580983000
2014-04-11,72144.000000,72858.703125,72091.703125,72736.296875,72736.296875,511034000
2014-04-14,72578.203125,73930.296875,72388.500000,73774.898438,73774.898438,588082000
2014-04-15,74032.898438,74441.796875,72438.000000,72438.000000,72438.000000,950451000
2014-04-16,73232.101563,73274.898438,71989.703125,72399.398438,72399.398438,646124000
2014-04-17,72766.296875,73626.398438,72677.000000,73561.796875,73561.796875,582378000
2014-04-18,73659.296875,73912.000000,73321.796875,73476.000000,73476.000000,288336000
2014-04-21,73562.203125,73635.500000,73134.398438,73446.703125,73446.703125,439216000
2014-04-22,73532.898438,73702.601563,73170.000000,73170.000000,73170.000000,480331000
2014-04-23,null,null,null,null,null,null
2014-04-24,73268.296875,73402.101563,72342.601563,72391.296875,72391.296875,571356000
2014-04-25,72582.703125,72742.296875,71286.000000,71388.703125,71388.703125,535087000
2014-04-28,71615.796875,72534.601563,71166.601563,72398.500000,72398.500000,573745000
2014-04-29,72752.398438,73123.898438,72315.000000,72315.000000,72315.000000,509934000
2014-04-30,72494.796875,74241.101563,72374.500000,73871.500000,73871.500000,755063000
2014-05-01,null,null,null,null,null,null
2014-05-02,74480.796875,75430.796875,74480.796875,75159.101563,75159.101563,742355000
2014-05-05,75343.703125,75494.796875,74416.101563,74760.796875,74760.796875,585803000
2014-05-06,75096.500000,75512.703125,75042.296875,75190.296875,75190.296875,548131000
2014-05-07,75123.500000,75388.703125,74492.601563,74967.203125,74967.203125,606348000
2014-05-08,75348.703125,76106.296875,75333.601563,75781.703125,75781.703125,697757000
2014-05-09,75986.203125,76089.296875,75376.203125,75563.000000,75563.000000,527253000
2014-05-12,76051.203125,76519.601563,75655.703125,75935.601563,75935.601563,542917000
2014-05-13,76330.601563,76425.601563,75519.796875,75776.500000,75776.500000,536268000
2014-05-14,75961.500000,76285.398438,75791.000000,76047.796875,76047.796875,546655000
2014-05-15,76183.601563,76768.601563,75228.398438,75228.398438,75228.398438,536900000
2014-05-16,75241.296875,75325.703125,74570.500000,75009.296875,75009.296875,465748000
2014-05-19,null,null,null,null,null,null
2014-05-20,75310.796875,75431.398438,74655.398438,75255.296875,75255.296875,403188000
2014-05-21,75291.398438,76454.601563,75272.101563,76454.601563,76454.601563,534869000
2014-05-22,76804.398438,78376.898438,76477.398438,78043.203125,78043.203125,882865000
2014-05-23,78206.601563,78452.703125,77667.203125,78060.601563,78060.601563,562584000
2014-05-26,77946.703125,78691.000000,77833.101563,78603.203125,78603.203125,433889000
2014-05-27,78633.000000,78882.601563,77448.101563,77533.203125,77533.203125,585998000
2014-05-28,77603.601563,78937.203125,77269.796875,77995.398438,77995.398438,806158000
2014-05-29,78422.500000,79393.000000,78422.500000,79300.000000,79300.000000,617315000
2014-05-30,79484.101563,79999.296875,79137.796875,79289.796875,79289.796875,620751000
2014-06-02,79648.398438,79895.101563,78539.101563,78648.796875,78648.796875,530161000
2014-06-03,78964.703125,79569.296875,78478.000000,78818.296875,78818.296875,584777000
2014-06-04,78344.601563,79130.296875,78217.703125,78384.703125,78384.703125,476677000
2014-06-05,78785.500000,80309.000000,78662.898438,79803.000000,79803.000000,735045000
2014-06-06,80059.398438,80637.000000,79970.703125,80397.601563,80397.601563,613321000
